nan,Date,unique_idfas,unique_ips,unique_uas,total_requests,requests_per_idfa,impressions,impressions_per_idfa,idfa_ip_ratio,idfa_ua_ratio,IVT,App_Name,IVT_Label
,2025-09-11,93345,93340,22,99280,1.06358133804703,0,0,1.00005356760231,4242.95454545455,0.0034563,Valid 1,Non-IVT
,2025-09-12,515646,515307,25,649515,1.25961415389628,0,0,1.00065786026582,20625.84,0.003408541667,Valid 1,Non-IVT
,2025-09-13,406993,406729,25,473346,1.16303228802461,0,0,1.00064908083761,16279.72,0.006032583333,Valid 1,Non-IVT
,2025-09-14,400917,400668,26,467152,1.16520875892018,0,0,1.0006214621582,15419.8846153846,0.003835833333,Valid 1,Non-IVT
,2025-09-15,76526,76519,21,81409,1.06380837885163,0,0,1.00009148054732,3644.09523809524,0.0029675,Valid 1,Non-IVT
,2025-09-11,51817,51696,160,56301,1.0865353069456,0,0,1.00234060662334,323.85625,0.0473936,Valid 2,Non-IVT
,2025-09-12,254641,253038,252,311936,1.22500304350046,0,0,1.00633501687494,1010.48015873016,0.05838133333,Valid 2,Non-IVT
,2025-09-13,236217,234918,264,272815,1.15493381086035,0,0,1.00552958904809,894.761363636364,0.05792120833,Valid 2,Non-IVT
,2025-09-14,264396,262952,266,310011,1.17252530295466,0,0,1.0054914965469,993.96992481203,0.053956125,Valid 2,Non-IVT
,2025-09-15,48280,48234,186,52446,1.08628831814416,0,0,1.00095368412323,259.569892473118,0.0740985,Valid 2,Non-IVT
,2025-09-11,190487,187619,22,245116,1.28678597489592,0,0,1.01528629829601,8658.5,0.0018741,Valid 3,Non-IVT
,2025-09-12,333653,325445,22,426365,1.27786952312732,0,0,1.02522085144955,15166.0454545455,0.005005125,Valid 3,Non-IVT
,2025-09-13,256525,251471,22,295879,1.1534119481532,0,0,1.02009774486919,11660.2272727273,0.004752666667,Valid 3,Non-IVT
,2025-09-14,255603,250533,22,307672,1.20371044158324,0,0,1.02023685502509,11618.3181818182,0.002864416667,Valid 3,Non-IVT
,2025-09-15,22684,22648,22,24175,1.06572914829836,0,0,1.00158954433063,1031.09090909091,0.009282,Valid 3,Non-IVT
,2025-09-11,91848,91830,232,97817,1.06498780594025,0,0,1.00019601437439,395.896551724138,0.0035316,Invalid 1,IVT
,2025-09-12,376599,376351,268,480852,1.2768276070834,0,0,1.00065895932255,1405.22014925373,0.7781073333,Invalid 1,IVT
,2025-09-13,225317,225179,260,261039,1.15854107768167,0,0,1.00061284578047,866.603846153846,0.99405975,Invalid 1,IVT
,2025-09-14,238368,238209,267,280450,1.17654215330917,0,0,1.00066748107754,892.76404494382,0.9994054167,Invalid 1,IVT
,2025-09-15,55073,55062,222,60235,1.09373013999601,0,0,1.00019977479932,248.076576576577,1.0,Invalid 1,IVT
,2025-09-11,26051,26049,774,27023,1.03731142758435,0,0,1.00007677837921,33.6576227390181,0.2740602,Invalid 2,IVT
,2025-09-12,162095,161975,1174,194185,1.19797032604337,0,0,1.00074085507023,138.07069846678,0.9950554167,Invalid 2,IVT
,2025-09-13,146191,146082,1171,165609,1.1328262341731,0,0,1.0007461562684,124.842869342442,0.9972191667,Invalid 2,IVT
,2025-09-14,150568,150428,1232,171836,1.14125179320971,0,0,1.00093067779935,122.214285714286,0.9991055833,Invalid 2,IVT
,2025-09-15,28822,28819,834,30555,1.06012768024426,0,0,1.00010409799091,34.5587529976019,1.0,Invalid 2,IVT
,2025-09-11,92878,92548,210,126158,1.35831951592412,0,0,1.00356571724943,442.276190476191,0.005292,Invalid 3,IVT
,2025-09-12,247402,245811,262,321354,1.29891431758838,0,0,1.00647245241263,944.282442748092,0.005279416667,Invalid 3,IVT
,2025-09-13,223374,221963,252,280286,1.2547834573406,0,0,1.00635691534175,886.404761904762,0.7853147083,Invalid 3,IVT
,2025-09-14,190510,189447,245,237432,1.24629678232114,0,0,1.00561106800319,777.591836734694,0.9975930833,Invalid 3,IVT
,2025-09-15,21796,21785,182,23467,1.07666544320059,0,0,1.00050493458802,119.758241758242,1.0,Invalid 3,IVT
